date,subbasin_id,soil_moisture_fraction,quality_status,source,synthetic_demo
2009-08-30,SB1,0.28514,synthetic_demo,synthetic soil bucket proxy,True
2009-08-31,SB1,0.29552,synthetic_demo,synthetic soil bucket proxy,True
2009-09-01,SB1,0.30188,synthetic_demo,synthetic soil bucket proxy,True
2009-09-02,SB1,0.31599,synthetic_demo,synthetic soil bucket proxy,True
2009-09-03,SB1,0.30905,synthetic_demo,synthetic soil bucket proxy,True
2009-09-04,SB1,0.29972,synthetic_demo,synthetic soil bucket proxy,True
2009-09-05,SB1,0.30745,synthetic_demo,synthetic soil bucket proxy,True
2009-09-06,SB1,0.32039,synthetic_demo,synthetic soil bucket proxy,True
2009-09-07,SB1,0.30563,synthetic_demo,synthetic soil bucket proxy,True
2009-09-08,SB1,0.30554,synthetic_demo,synthetic soil bucket proxy,True
2009-09-09,SB1,0.3181,synthetic_demo,synthetic soil bucket proxy,True
2009-09-10,SB1,0.30487,synthetic_demo,synthetic soil bucket proxy,True
2009-09-11,SB1,0.32761,synthetic_demo,synthetic soil bucket proxy,True
2009-09-12,SB1,0.32572,synthetic_demo,synthetic soil bucket proxy,True
2009-09-13,SB1,0.32322,synthetic_demo,synthetic soil bucket proxy,True
2009-09-14,SB1,0.33498,synthetic_demo,synthetic soil bucket proxy,True
2009-09-15,SB1,0.31511,synthetic_demo,synthetic soil bucket proxy,True
2009-09-16,SB1,0.34797,synthetic_demo,synthetic soil bucket proxy,True
2009-09-17,SB1,0.34124,synthetic_demo,synthetic soil bucket proxy,True
2009-09-18,SB1,0.32453,synthetic_demo,synthetic soil bucket proxy,True
2009-09-19,SB1,0.32883,synthetic_demo,synthetic soil bucket proxy,True
2009-09-20,SB1,0.332,synthetic_demo,synthetic soil bucket proxy,True
2009-09-21,SB1,0.33362,synthetic_demo,synthetic soil bucket proxy,True
2009-09-22,SB1,0.34079,synthetic_demo,synthetic soil bucket proxy,True
2009-09-23,SB1,0.35867,synthetic_demo,synthetic soil bucket proxy,True
2009-09-24,SB1,0.36071,synthetic_demo,synthetic soil bucket proxy,True
2009-09-25,SB1,0.34908,synthetic_demo,synthetic soil bucket proxy,True
2009-09-26,SB1,0.35804,synthetic_demo,synthetic soil bucket proxy,True
2009-09-27,SB1,0.35641,synthetic_demo,synthetic soil bucket proxy,True
2009-09-28,SB1,0.34381,synthetic_demo,synthetic soil bucket proxy,True
2009-09-29,SB1,0.34256,synthetic_demo,synthetic soil bucket proxy,True
2009-09-30,SB1,0.33712,synthetic_demo,synthetic soil bucket proxy,True
2009-10-01,SB1,0.35064,synthetic_demo,synthetic soil bucket proxy,True
2009-10-02,SB1,0.35371,synthetic_demo,synthetic soil bucket proxy,True
2009-10-03,SB1,0.35428,synthetic_demo,synthetic soil bucket proxy,True
2009-10-04,SB1,0.35226,synthetic_demo,synthetic soil bucket proxy,True
2009-10-05,SB1,0.35864,synthetic_demo,synthetic soil bucket proxy,True
2009-10-06,SB1,0.38721,synthetic_demo,synthetic soil bucket proxy,True
2009-10-07,SB1,0.40238,synthetic_demo,synthetic soil bucket proxy,True
2009-10-08,SB1,0.39011,synthetic_demo,synthetic soil bucket proxy,True
2009-10-09,SB1,0.38007,synthetic_demo,synthetic soil bucket proxy,True
2009-10-10,SB1,0.37828,synthetic_demo,synthetic soil bucket proxy,True
2009-10-11,SB1,0.37814,synthetic_demo,synthetic soil bucket proxy,True
2009-10-12,SB1,0.38003,synthetic_demo,synthetic soil bucket proxy,True
2009-10-13,SB1,0.34845,synthetic_demo,synthetic soil bucket proxy,True
2009-10-14,SB1,0.35516,synthetic_demo,synthetic soil bucket proxy,True
2009-10-15,SB1,0.37286,synthetic_demo,synthetic soil bucket proxy,True
2009-10-16,SB1,0.36979,synthetic_demo,synthetic soil bucket proxy,True
2009-10-17,SB1,0.36707,synthetic_demo,synthetic soil bucket proxy,True
2009-10-18,SB1,0.37178,synthetic_demo,synthetic soil bucket proxy,True
2009-10-19,SB1,0.37485,synthetic_demo,synthetic soil bucket proxy,True
2009-10-20,SB1,0.38481,synthetic_demo,synthetic soil bucket proxy,True
2009-10-21,SB1,0.38643,synthetic_demo,synthetic soil bucket proxy,True
2009-10-22,SB1,0.38447,synthetic_demo,synthetic soil bucket proxy,True
2009-10-23,SB1,0.38213,synthetic_demo,synthetic soil bucket proxy,True
2009-10-24,SB1,0.38525,synthetic_demo,synthetic soil bucket proxy,True
2009-10-25,SB1,0.38032,synthetic_demo,synthetic soil bucket proxy,True
2009-10-26,SB1,0.38225,synthetic_demo,synthetic soil bucket proxy,True
2009-10-27,SB1,0.39737,synthetic_demo,synthetic soil bucket proxy,True
2009-10-28,SB1,0.40417,synthetic_demo,synthetic soil bucket proxy,True
2009-10-29,SB1,0.40697,synthetic_demo,synthetic soil bucket proxy,True
2009-10-30,SB1,0.39783,synthetic_demo,synthetic soil bucket proxy,True
2009-10-31,SB1,0.40891,synthetic_demo,synthetic soil bucket proxy,True
2009-11-01,SB1,0.40454,synthetic_demo,synthetic soil bucket proxy,True
2009-11-02,SB1,0.41574,synthetic_demo,synthetic soil bucket proxy,True
2009-11-03,SB1,0.38052,synthetic_demo,synthetic soil bucket proxy,True
2009-11-04,SB1,0.38967,synthetic_demo,synthetic soil bucket proxy,True
2009-11-05,SB1,0.38174,synthetic_demo,synthetic soil bucket proxy,True
2009-11-06,SB1,0.36854,synthetic_demo,synthetic soil bucket proxy,True
2009-11-07,SB1,0.36687,synthetic_demo,synthetic soil bucket proxy,True
2009-11-08,SB1,0.37226,synthetic_demo,synthetic soil bucket proxy,True
2009-11-09,SB1,0.37309,synthetic_demo,synthetic soil bucket proxy,True
2009-11-10,SB1,0.37821,synthetic_demo,synthetic soil bucket proxy,True
2009-11-11,SB1,0.3649,synthetic_demo,synthetic soil bucket proxy,True
2009-11-12,SB1,0.39337,synthetic_demo,synthetic soil bucket proxy,True
2009-11-13,SB1,0.38486,synthetic_demo,synthetic soil bucket proxy,True
2009-11-14,SB1,0.38188,synthetic_demo,synthetic soil bucket proxy,True
2009-11-15,SB1,0.3766,synthetic_demo,synthetic soil bucket proxy,True
2009-11-16,SB1,0.37021,synthetic_demo,synthetic soil bucket proxy,True
2009-11-17,SB1,0.36659,synthetic_demo,synthetic soil bucket proxy,True
2009-11-18,SB1,0.36225,synthetic_demo,synthetic soil bucket proxy,True
2009-11-19,SB1,0.35774,synthetic_demo,synthetic soil bucket proxy,True
2009-11-20,SB1,0.35889,synthetic_demo,synthetic soil bucket proxy,True
2009-11-21,SB1,0.36565,synthetic_demo,synthetic soil bucket proxy,True
2009-11-22,SB1,0.34805,synthetic_demo,synthetic soil bucket proxy,True
2009-11-23,SB1,0.36385,synthetic_demo,synthetic soil bucket proxy,True
2009-11-24,SB1,0.3394,synthetic_demo,synthetic soil bucket proxy,True
2009-11-25,SB1,0.34159,synthetic_demo,synthetic soil bucket proxy,True
2009-11-26,SB1,0.33635,synthetic_demo,synthetic soil bucket proxy,True
2009-11-27,SB1,0.35418,synthetic_demo,synthetic soil bucket proxy,True
2009-11-28,SB1,0.34758,synthetic_demo,synthetic soil bucket proxy,True
2009-11-29,SB1,0.34544,synthetic_demo,synthetic soil bucket proxy,True
2009-11-30,SB1,0.34411,synthetic_demo,synthetic soil bucket proxy,True
2009-12-01,SB1,0.3339,synthetic_demo,synthetic soil bucket proxy,True
2009-12-02,SB1,0.32439,synthetic_demo,synthetic soil bucket proxy,True
2009-12-03,SB1,0.33712,synthetic_demo,synthetic soil bucket proxy,True
2009-12-04,SB1,0.32404,synthetic_demo,synthetic soil bucket proxy,True
2009-12-05,SB1,0.31053,synthetic_demo,synthetic soil bucket proxy,True
2009-12-06,SB1,0.281,synthetic_demo,synthetic soil bucket proxy,True
2009-12-07,SB1,0.29477,synthetic_demo,synthetic soil bucket proxy,True
2009-12-08,SB1,0.30939,synthetic_demo,synthetic soil bucket proxy,True
2009-12-09,SB1,0.30912,synthetic_demo,synthetic soil bucket proxy,True
2009-12-10,SB1,0.30422,synthetic_demo,synthetic soil bucket proxy,True
2009-12-11,SB1,0.30763,synthetic_demo,synthetic soil bucket proxy,True
2009-12-12,SB1,0.29676,synthetic_demo,synthetic soil bucket proxy,True
2009-12-13,SB1,0.2832,synthetic_demo,synthetic soil bucket proxy,True
2009-12-14,SB1,0.31834,synthetic_demo,synthetic soil bucket proxy,True
2009-12-15,SB1,0.28954,synthetic_demo,synthetic soil bucket proxy,True
2009-12-16,SB1,0.29173,synthetic_demo,synthetic soil bucket proxy,True
2009-12-17,SB1,0.31957,synthetic_demo,synthetic soil bucket proxy,True
2009-12-18,SB1,0.2999,synthetic_demo,synthetic soil bucket proxy,True
2009-12-19,SB1,0.29058,synthetic_demo,synthetic soil bucket proxy,True
2009-12-20,SB1,0.27969,synthetic_demo,synthetic soil bucket proxy,True
2009-12-21,SB1,0.30532,synthetic_demo,synthetic soil bucket proxy,True
2009-12-22,SB1,0.31237,synthetic_demo,synthetic soil bucket proxy,True
2009-12-23,SB1,0.32059,synthetic_demo,synthetic soil bucket proxy,True
2009-12-24,SB1,0.31365,synthetic_demo,synthetic soil bucket proxy,True
2009-12-25,SB1,0.30992,synthetic_demo,synthetic soil bucket proxy,True
2009-12-26,SB1,0.30457,synthetic_demo,synthetic soil bucket proxy,True
2009-12-27,SB1,0.29361,synthetic_demo,synthetic soil bucket proxy,True
2009-12-28,SB1,0.28422,synthetic_demo,synthetic soil bucket proxy,True
2009-12-29,SB1,0.29099,synthetic_demo,synthetic soil bucket proxy,True
2009-12-30,SB1,0.28607,synthetic_demo,synthetic soil bucket proxy,True
2009-12-31,SB1,0.28746,synthetic_demo,synthetic soil bucket proxy,True
2010-01-01,SB1,0.27929,synthetic_demo,synthetic soil bucket proxy,True
2010-01-02,SB1,0.29673,synthetic_demo,synthetic soil bucket proxy,True
2010-01-03,SB1,0.28981,synthetic_demo,synthetic soil bucket proxy,True
2010-01-04,SB1,0.28783,synthetic_demo,synthetic soil bucket proxy,True
2010-01-05,SB1,0.2882,synthetic_demo,synthetic soil bucket proxy,True
2010-01-06,SB1,0.28014,synthetic_demo,synthetic soil bucket proxy,True
2010-01-07,SB1,0.29398,synthetic_demo,synthetic soil bucket proxy,True
2010-01-08,SB1,0.28019,synthetic_demo,synthetic soil bucket proxy,True
2010-01-09,SB1,0.287,synthetic_demo,synthetic soil bucket proxy,True
2010-01-10,SB1,0.29065,synthetic_demo,synthetic soil bucket proxy,True
2010-01-11,SB1,0.2582,synthetic_demo,synthetic soil bucket proxy,True
2010-01-12,SB1,0.27708,synthetic_demo,synthetic soil bucket proxy,True
2010-01-13,SB1,0.26344,synthetic_demo,synthetic soil bucket proxy,True
2010-01-14,SB1,0.26762,synthetic_demo,synthetic soil bucket proxy,True
2010-01-15,SB1,0.27163,synthetic_demo,synthetic soil bucket proxy,True
2010-01-16,SB1,0.25259,synthetic_demo,synthetic soil bucket proxy,True
2010-01-17,SB1,0.2822,synthetic_demo,synthetic soil bucket proxy,True
2010-01-18,SB1,0.26831,synthetic_demo,synthetic soil bucket proxy,True
2010-01-19,SB1,0.25963,synthetic_demo,synthetic soil bucket proxy,True
2010-01-20,SB1,0.23544,synthetic_demo,synthetic soil bucket proxy,True
2010-01-21,SB1,0.26685,synthetic_demo,synthetic soil bucket proxy,True
2010-01-22,SB1,0.24318,synthetic_demo,synthetic soil bucket proxy,True
2010-01-23,SB1,0.2446,synthetic_demo,synthetic soil bucket proxy,True
2010-01-24,SB1,0.27131,synthetic_demo,synthetic soil bucket proxy,True
2010-01-25,SB1,0.27142,synthetic_demo,synthetic soil bucket proxy,True
2010-01-26,SB1,0.24477,synthetic_demo,synthetic soil bucket proxy,True
2010-01-27,SB1,0.25557,synthetic_demo,synthetic soil bucket proxy,True
2010-01-28,SB1,0.25497,synthetic_demo,synthetic soil bucket proxy,True
2010-01-29,SB1,0.25546,synthetic_demo,synthetic soil bucket proxy,True
2010-01-30,SB1,0.25812,synthetic_demo,synthetic soil bucket proxy,True
2010-01-31,SB1,0.25415,synthetic_demo,synthetic soil bucket proxy,True
2010-02-01,SB1,0.24636,synthetic_demo,synthetic soil bucket proxy,True
2010-02-02,SB1,0.24267,synthetic_demo,synthetic soil bucket proxy,True
2010-02-03,SB1,0.25678,synthetic_demo,synthetic soil bucket proxy,True
2010-02-04,SB1,0.24282,synthetic_demo,synthetic soil bucket proxy,True
2010-02-05,SB1,0.2493,synthetic_demo,synthetic soil bucket proxy,True
2010-02-06,SB1,0.23873,synthetic_demo,synthetic soil bucket proxy,True
2010-02-07,SB1,0.24057,synthetic_demo,synthetic soil bucket proxy,True
2010-02-08,SB1,0.25615,synthetic_demo,synthetic soil bucket proxy,True
2010-02-09,SB1,0.24533,synthetic_demo,synthetic soil bucket proxy,True
2010-02-10,SB1,0.25062,synthetic_demo,synthetic soil bucket proxy,True
2010-02-11,SB1,0.23483,synthetic_demo,synthetic soil bucket proxy,True
2010-02-12,SB1,0.2407,synthetic_demo,synthetic soil bucket proxy,True
2010-02-13,SB1,0.23936,synthetic_demo,synthetic soil bucket proxy,True
2010-02-14,SB1,0.25077,synthetic_demo,synthetic soil bucket proxy,True
2010-02-15,SB1,0.21915,synthetic_demo,synthetic soil bucket proxy,True
2010-02-16,SB1,0.23686,synthetic_demo,synthetic soil bucket proxy,True
2010-02-17,SB1,0.22547,synthetic_demo,synthetic soil bucket proxy,True
2010-02-18,SB1,0.21917,synthetic_demo,synthetic soil bucket proxy,True
2010-02-19,SB1,0.2063,synthetic_demo,synthetic soil bucket proxy,True
2010-02-20,SB1,0.19833,synthetic_demo,synthetic soil bucket proxy,True
2010-02-21,SB1,0.19618,synthetic_demo,synthetic soil bucket proxy,True
2010-02-22,SB1,0.19437,synthetic_demo,synthetic soil bucket proxy,True
2010-02-23,SB1,0.20004,synthetic_demo,synthetic soil bucket proxy,True
2010-02-24,SB1,0.20862,synthetic_demo,synthetic soil bucket proxy,True
2010-02-25,SB1,0.19519,synthetic_demo,synthetic soil bucket proxy,True
2010-02-26,SB1,0.20205,synthetic_demo,synthetic soil bucket proxy,True
2010-02-27,SB1,0.18194,synthetic_demo,synthetic soil bucket proxy,True
2010-02-28,SB1,0.2067,synthetic_demo,synthetic soil bucket proxy,True
2010-03-01,SB1,0.19833,synthetic_demo,synthetic soil bucket proxy,True
2010-03-02,SB1,0.18953,synthetic_demo,synthetic soil bucket proxy,True
2010-03-03,SB1,0.1992,synthetic_demo,synthetic soil bucket proxy,True
2010-03-04,SB1,0.19009,synthetic_demo,synthetic soil bucket proxy,True
2010-03-05,SB1,0.18847,synthetic_demo,synthetic soil bucket proxy,True
2010-03-06,SB1,0.19755,synthetic_demo,synthetic soil bucket proxy,True
2010-03-07,SB1,0.19299,synthetic_demo,synthetic soil bucket proxy,True
2010-03-08,SB1,0.20082,synthetic_demo,synthetic soil bucket proxy,True
2010-03-09,SB1,0.20402,synthetic_demo,synthetic soil bucket proxy,True
2010-03-10,SB1,0.20202,synthetic_demo,synthetic soil bucket proxy,True
2010-03-11,SB1,0.19913,synthetic_demo,synthetic soil bucket proxy,True
2010-03-12,SB1,0.19339,synthetic_demo,synthetic soil bucket proxy,True
2010-03-13,SB1,0.18972,synthetic_demo,synthetic soil bucket proxy,True
2010-03-14,SB1,0.20326,synthetic_demo,synthetic soil bucket proxy,True
2010-03-15,SB1,0.19361,synthetic_demo,synthetic soil bucket proxy,True
2010-03-16,SB1,0.20108,synthetic_demo,synthetic soil bucket proxy,True
2010-03-17,SB1,0.18983,synthetic_demo,synthetic soil bucket proxy,True
2010-03-18,SB1,0.18657,synthetic_demo,synthetic soil bucket proxy,True
2010-03-19,SB1,0.21367,synthetic_demo,synthetic soil bucket proxy,True
2010-03-20,SB1,0.19587,synthetic_demo,synthetic soil bucket proxy,True
2010-03-21,SB1,0.2223,synthetic_demo,synthetic soil bucket proxy,True
2010-03-22,SB1,0.17948,synthetic_demo,synthetic soil bucket proxy,True
2010-03-23,SB1,0.20365,synthetic_demo,synthetic soil bucket proxy,True
2010-03-24,SB1,0.19509,synthetic_demo,synthetic soil bucket proxy,True
2010-03-25,SB1,0.18767,synthetic_demo,synthetic soil bucket proxy,True
2010-03-26,SB1,0.18114,synthetic_demo,synthetic soil bucket proxy,True
2010-03-27,SB1,0.20096,synthetic_demo,synthetic soil bucket proxy,True
2010-03-28,SB1,0.18939,synthetic_demo,synthetic soil bucket proxy,True
2010-03-29,SB1,0.20785,synthetic_demo,synthetic soil bucket proxy,True
2010-03-30,SB1,0.20286,synthetic_demo,synthetic soil bucket proxy,True
2010-03-31,SB1,0.20567,synthetic_demo,synthetic soil bucket proxy,True
2010-04-01,SB1,0.20081,synthetic_demo,synthetic soil bucket proxy,True
2010-04-02,SB1,0.18604,synthetic_demo,synthetic soil bucket proxy,True
2010-04-03,SB1,0.20169,synthetic_demo,synthetic soil bucket proxy,True
2010-04-04,SB1,0.20883,synthetic_demo,synthetic soil bucket proxy,True
2010-04-05,SB1,0.20654,synthetic_demo,synthetic soil bucket proxy,True
2010-04-06,SB1,0.21079,synthetic_demo,synthetic soil bucket proxy,True
2010-04-07,SB1,0.20753,synthetic_demo,synthetic soil bucket proxy,True
2010-04-08,SB1,0.2093,synthetic_demo,synthetic soil bucket proxy,True
2010-04-09,SB1,0.19707,synthetic_demo,synthetic soil bucket proxy,True
2010-04-10,SB1,0.20769,synthetic_demo,synthetic soil bucket proxy,True
2010-04-11,SB1,0.20994,synthetic_demo,synthetic soil bucket proxy,True
2010-04-12,SB1,0.20788,synthetic_demo,synthetic soil bucket proxy,True
2010-04-13,SB1,0.19619,synthetic_demo,synthetic soil bucket proxy,True
2010-04-14,SB1,0.21845,synthetic_demo,synthetic soil bucket proxy,True
2010-04-15,SB1,0.21847,synthetic_demo,synthetic soil bucket proxy,True
2010-04-16,SB1,0.22034,synthetic_demo,synthetic soil bucket proxy,True
2010-04-17,SB1,0.22678,synthetic_demo,synthetic soil bucket proxy,True
2010-04-18,SB1,0.2261,synthetic_demo,synthetic soil bucket proxy,True
2010-04-19,SB1,0.21671,synthetic_demo,synthetic soil bucket proxy,True
2010-04-20,SB1,0.22353,synthetic_demo,synthetic soil bucket proxy,True
2010-04-21,SB1,0.21153,synthetic_demo,synthetic soil bucket proxy,True
2010-04-22,SB1,0.20723,synthetic_demo,synthetic soil bucket proxy,True
2010-04-23,SB1,0.21074,synthetic_demo,synthetic soil bucket proxy,True
2010-04-24,SB1,0.20949,synthetic_demo,synthetic soil bucket proxy,True
2010-04-25,SB1,0.21951,synthetic_demo,synthetic soil bucket proxy,True
2010-04-26,SB1,0.20905,synthetic_demo,synthetic soil bucket proxy,True
2010-04-27,SB1,0.20736,synthetic_demo,synthetic soil bucket proxy,True
2010-04-28,SB1,0.21926,synthetic_demo,synthetic soil bucket proxy,True
2010-04-29,SB1,0.2133,synthetic_demo,synthetic soil bucket proxy,True
2010-04-30,SB1,0.21507,synthetic_demo,synthetic soil bucket proxy,True
2010-05-01,SB1,0.20873,synthetic_demo,synthetic soil bucket proxy,True
2010-05-02,SB1,0.19992,synthetic_demo,synthetic soil bucket proxy,True
2010-05-03,SB1,0.20717,synthetic_demo,synthetic soil bucket proxy,True
2010-05-04,SB1,0.21618,synthetic_demo,synthetic soil bucket proxy,True
2010-05-05,SB1,0.21635,synthetic_demo,synthetic soil bucket proxy,True
2010-05-06,SB1,0.20583,synthetic_demo,synthetic soil bucket proxy,True
2010-05-07,SB1,0.21193,synthetic_demo,synthetic soil bucket proxy,True
2010-05-08,SB1,0.21371,synthetic_demo,synthetic soil bucket proxy,True
2010-05-09,SB1,0.20761,synthetic_demo,synthetic soil bucket proxy,True
2010-05-10,SB1,0.22337,synthetic_demo,synthetic soil bucket proxy,True
2010-05-11,SB1,0.21621,synthetic_demo,synthetic soil bucket proxy,True
2010-05-12,SB1,0.22045,synthetic_demo,synthetic soil bucket proxy,True
2010-05-13,SB1,0.20769,synthetic_demo,synthetic soil bucket proxy,True
2010-05-14,SB1,0.21462,synthetic_demo,synthetic soil bucket proxy,True
2010-05-15,SB1,0.20824,synthetic_demo,synthetic soil bucket proxy,True
2010-05-16,SB1,0.21739,synthetic_demo,synthetic soil bucket proxy,True
2010-05-17,SB1,0.21035,synthetic_demo,synthetic soil bucket proxy,True
2010-05-18,SB1,0.23489,synthetic_demo,synthetic soil bucket proxy,True
2010-05-19,SB1,0.23848,synthetic_demo,synthetic soil bucket proxy,True
2010-05-20,SB1,0.23337,synthetic_demo,synthetic soil bucket proxy,True
2010-05-21,SB1,0.22592,synthetic_demo,synthetic soil bucket proxy,True
2010-05-22,SB1,0.24331,synthetic_demo,synthetic soil bucket proxy,True
2010-05-23,SB1,0.23619,synthetic_demo,synthetic soil bucket proxy,True
2010-05-24,SB1,0.23706,synthetic_demo,synthetic soil bucket proxy,True
2010-05-25,SB1,0.23232,synthetic_demo,synthetic soil bucket proxy,True
2010-05-26,SB1,0.23248,synthetic_demo,synthetic soil bucket proxy,True
2010-05-27,SB1,0.22754,synthetic_demo,synthetic soil bucket proxy,True
2010-05-28,SB1,0.22468,synthetic_demo,synthetic soil bucket proxy,True
2010-05-29,SB1,0.22887,synthetic_demo,synthetic soil bucket proxy,True
2010-05-30,SB1,0.21789,synthetic_demo,synthetic soil bucket proxy,True
2010-05-31,SB1,0.22679,synthetic_demo,synthetic soil bucket proxy,True
2010-06-01,SB1,0.23957,synthetic_demo,synthetic soil bucket proxy,True
2010-06-02,SB1,0.20885,synthetic_demo,synthetic soil bucket proxy,True
2010-06-03,SB1,0.21973,synthetic_demo,synthetic soil bucket proxy,True
2010-06-04,SB1,0.21689,synthetic_demo,synthetic soil bucket proxy,True
